1673716763.696078,61
1673716763.800936,61
1673716763.906828,61
1673716764.012815,60
1673716764.116615,60
1673716764.226491,61
1673716764.333875,61
1673716764.437992,61
1673716764.541947,61
1673716764.646817,61
1673716764.751819,61
1673716764.858417,60
1673716764.963716,60
1673716765.068272,61
1673716765.172902,61
1673716765.276881,61
1673716765.383198,61
1673716765.488706,60
1673716765.593766,61
1673716765.700179,61
1673716765.805246,59
1673716765.909920,61
1673716766.015087,62
1673716766.120594,62
1673716766.224890,61
1673716766.335219,62
1673716766.450276,62
1673716766.554384,61
1673716766.658663,59
1673716766.772015,71
1673716766.876834,71
1673716766.986201,71
1673716767.090100,71
1673716767.207606,70
1673716767.386127,71
1673716767.490885,70
1673716767.599485,67
1673716767.703253,68
1673716767.811158,69
1673716767.915831,69
1673716768.026637,69
1673716768.135614,69
1673716768.240040,69
1673716768.347111,69
1673716768.451805,69
1673716768.563396,68
1673716768.668267,69
1673716768.776701,71
1673716768.882280,69
1673716768.988871,70
1673716769.093220,70
1673716769.198775,71
1673716769.303177,71
1673716769.411064,71
1673716769.516461,69
1673716769.620513,70
1673716769.725246,71
1673716769.830073,71
1673716769.938155,70
1673716770.046106,70
1673716770.158441,69
1673716770.263355,68
1673716770.368064,69
1673716770.474726,70
1673716770.579967,68
1673716770.686328,68
1673716770.792808,69
1673716770.907396,70
1673716771.012126,71
1673716771.117687,71
1673716771.221907,71
1673716771.334130,70
1673716771.439621,71
1673716771.550720,71
1673716771.658928,71
1673716771.773684,72
1673716771.878194,71
1673716771.990872,72
1673716772.096507,71
1673716772.201267,72
1673716772.306542,72
1673716772.412378,70
1673716772.516958,71
1673716772.627229,71
1673716772.735209,71
1673716772.840979,70
1673716772.945251,72
1673716773.049425,71
1673716773.156110,72
1673716773.261257,72
1673716773.367895,71
1673716773.475199,71
1673716773.582191,72
1673716773.690571,72
1673716773.796074,72
1673716773.900442,74
1673716774.008945,73
1673716774.114551,74
1673716774.219200,75
1673716774.325094,74
1673716774.430711,73
1673716774.538004,73
1673716774.642940,74
1673716774.752918,74
1673716774.859796,74
1673716774.966028,73
1673716775.072130,74
1673716775.178368,73
1673716775.283904,75
1673716775.393992,76
1673716775.498657,74
1673716775.603783,75
1673716775.711036,76
1673716775.819057,75
1673716775.927469,71
1673716776.040614,68
1673716776.145426,68
1673716776.250229,68
1673716776.357590,67
1673716776.463341,67
1673716776.571205,66
1673716776.677920,67
1673716776.786482,67
1673716776.893024,66
1673716776.997565,65
1673716777.110379,66
1673716777.215384,66
1673716777.320728,67
1673716777.429809,67
1673716777.534797,67
1673716777.639282,67
1673716777.745002,67
1673716777.850100,67
1673716777.954309,67
1673716778.058665,67
1673716778.163383,67
1673716778.267962,67
1673716778.382510,66
1673716778.488347,65
1673716778.594867,66
1673716778.699653,66
1673716778.810182,67
1673716778.922382,68
1673716779.026889,68
1673716779.134303,66
1673716779.238690,67
1673716779.342709,67
1673716779.447572,67
1673716779.556931,66
1673716779.663530,67
1673716779.779253,67
1673716779.885297,67
1673716779.989813,67
1673716780.100526,67
1673716780.206138,67
1673716780.315116,67
1673716780.419457,67
1673716780.525174,67
1673716780.629186,68
1673716780.738249,68
1673716780.842832,68
1673716780.949037,68
1673716781.054052,68
1673716781.160886,69
1673716781.269253,69
1673716781.374626,68
1673716781.483332,69
1673716781.602793,69
1673716781.710943,69
1673716781.815339,69
1673716781.919504,69
1673716782.035359,67
1673716782.143494,76
1673716782.247884,77
1673716782.351643,76
1673716782.456303,78
1673716782.575427,78
1673716782.690303,78
1673716782.799367,77
1673716782.904965,79
1673716783.010500,79
1673716783.122607,74
1673716783.249437,75
1673716783.356930,75
1673716783.461624,76
1673716783.569480,76
1673716783.673872,75
1673716783.782102,76
1673716783.887283,76
1673716783.992174,76
1673716784.099276,76
1673716784.210416,75
1673716784.319488,77
1673716784.426868,76
1673716784.531134,77
1673716784.636794,76
1673716784.741536,76
1673716784.852070,78
1673716784.960863,78
1673716785.068202,76
1673716785.174443,79
1673716785.280692,77
1673716785.385112,78
1673716785.489517,79
1673716785.600516,79
1673716785.705025,78
1673716785.809637,79
1673716785.915375,78
1673716786.019948,77
1673716786.124631,78
1673716786.229864,78
1673716786.335287,77
1673716786.441062,77
1673716786.545334,77
1673716786.649759,78
1673716786.757184,78
1673716786.862978,78
1673716786.967078,78
1673716787.071661,78
1673716787.177024,78
1673716787.281691,79
1673716787.385771,78
1673716787.489808,80
1673716787.594270,79
1673716787.700254,79
1673716787.804856,81
1673716787.909148,81
1673716788.015786,81
1673716788.120283,80
1673716788.224849,80
1673716788.329467,81
1673716788.436775,81
1673716788.542841,80
1673716788.648174,81
1673716788.754668,81
1673716788.862346,80
1673716788.972340,81
1673716789.077811,81
1673716789.185098,81
1673716789.293577,81
1673716789.399917,79
1673716789.504672,81
1673716789.609221,81
1673716789.714381,80
1673716789.819394,81
1673716789.926387,82
1673716790.030628,82
1673716790.136336,83
1673716790.247197,83
1673716790.357759,83
1673716790.467630,82
1673716790.572101,83
1673716790.676854,83
1673716790.782256,83
1673716790.892249,82
1673716790.997169,83
1673716791.102801,83
1673716791.208638,82
1673716791.313994,82
1673716791.418598,82
1673716791.523777,82
1673716791.631136,82
1673716791.737083,82
1673716791.841530,82
1673716791.946361,82
1673716792.052222,82
1673716792.159700,82
1673716792.264963,83
1673716792.369687,80
1673716792.474651,76
1673716792.586630,77
1673716792.692703,77
1673716792.797848,76
1673716792.902783,77
1673716793.009085,76
1673716793.119164,76
1673716793.227065,76
1673716793.334822,75
1673716793.439706,76
1673716793.546048,74
1673716793.650763,74
1673716793.757742,73
1673716793.864904,74
1673716793.974530,74
1673716794.079134,73
1673716794.184034,74
1673716794.290023,73
1673716794.418648,74
1673716794.538068,74
1673716794.644599,75
1673716794.749217,75
1673716794.854855,74
1673716794.960328,75
1673716795.068928,76
1673716795.174114,76
1673716795.284819,75
1673716795.391948,76
1673716795.497205,75
1673716795.602609,75
1673716795.707000,76
1673716795.811480,75
1673716795.919432,75
1673716796.026732,74
1673716796.131163,75
1673716796.235596,76
1673716796.339893,75
1673716796.446665,75
1673716796.551994,75
1673716796.656511,76
1673716796.763263,76
1673716796.867226,76
1673716796.979858,76
1673716797.084672,76
1673716797.189000,76
1673716797.294662,76
1673716797.418615,75
1673716797.526718,78
1673716797.631008,78
1673716797.736664,77
1673716797.844337,78
1673716797.949955,78
1673716798.056313,77
1673716798.160906,78
1673716798.272105,76
1673716798.376308,77
1673716798.480844,77
1673716798.586064,77
1673716798.691620,84
1673716798.797700,83
1673716798.902866,83
1673716799.009202,85
1673716799.118737,85
1673716799.224197,84
1673716799.335351,85
1673716799.443025,85
1673716799.547902,84
1673716799.654207,84
1673716799.759000,83
1673716799.863167,84
1673716799.970670,84
1673716800.075758,84
1673716800.180752,84
1673716800.285746,84
1673716800.390254,84
1673716800.494473,85
1673716800.598741,84
1673716800.705149,85
1673716800.812812,84
1673716800.925833,83
1673716801.031693,83
1673716801.136107,86
1673716801.241567,85
1673716801.345947,84
1673716801.467025,85
1673716801.571095,86
1673716801.675758,85
1673716801.780490,86
1673716801.884779,86
1673716801.988817,85
1673716802.093590,86
1673716802.197775,85
1673716802.303239,85
1673716802.408265,86
1673716802.515407,85
1673716802.626850,87
1673716802.732807,87
1673716802.837102,87
1673716802.942851,87
1673716803.048827,87
1673716803.154046,87
1673716803.273423,88
1673716803.384295,87
1673716803.488797,87
1673716803.592803,88
1673716803.697226,88
1673716803.801254,88
1673716803.906116,89
1673716804.014127,89
1673716804.121219,89
1673716804.231462,89
1673716804.336072,89
1673716804.440352,88
1673716804.546055,88
1673716804.650296,88
1673716804.754258,87
1673716804.860109,89
1673716804.976963,90
1673716805.084944,90
1673716805.191989,90
1673716805.298383,91
1673716805.402618,90
1673716805.509334,91
1673716805.620644,90
1673716805.734625,89
1673716805.841495,88
1673716805.947836,87
1673716806.053398,86
1673716806.158705,83
1673716806.266136,82
1673716806.370478,82
1673716806.479861,81
1673716806.585337,81
1673716806.690385,80
1673716806.795599,79
1673716806.904587,78
1673716807.010120,78
1673716807.115918,78
1673716807.222149,78
1673716807.328948,78
1673716807.435510,78
1673716807.542764,79
1673716807.652042,79
1673716807.758193,79
1673716807.865750,79
1673716807.970723,79
1673716808.076055,80
1673716808.181672,80
1673716808.287134,79
1673716808.391471,80
1673716808.496225,79
1673716808.602311,79
1673716808.709207,78
1673716808.814713,77
1673716808.926572,79
1673716809.032474,78
1673716809.139272,79
1673716809.245563,79
1673716809.355972,79
1673716809.460099,79
1673716809.578633,79
1673716809.685191,79
1673716809.792795,78
1673716809.896616,79
1673716810.001328,73
1673716810.106065,73
1673716810.210628,73
1673716810.316074,73
1673716810.420047,73
1673716810.525623,74
1673716810.630445,72
1673716810.735337,73
1673716810.840197,74
1673716810.954512,73
1673716811.060088,73
1673716811.168648,73
1673716811.275026,71
1673716811.390805,71
1673716811.494896,71
1673716811.599303,72
1673716811.703761,71
1673716811.808491,72
1673716811.913315,71
1673716812.018657,71
1673716812.123744,72
1673716812.230106,72
1673716812.337710,71
1673716812.442035,72
1673716812.548364,72
1673716812.658554,71
1673716812.772018,72
1673716812.880518,72
1673716812.992123,73
1673716813.146853,71
1673716813.250816,72
1673716813.356878,73
1673716813.461648,72
1673716813.566918,72
1673716813.672651,72
1673716813.782145,72
1673716813.887497,72
1673716813.995314,72
1673716814.100367,73
1673716814.204674,73
1673716814.310394,74
1673716814.426987,73
1673716814.543578,74
1673716814.677708,74
1673716814.793062,73
1673716814.897559,73
